id,created
23504,2015-04-03 15:36:21
23741,2015-04-05 03:57:01
23781,2015-04-05 18:32:19
23666,2015-04-04 19:47:11
23420,2015-04-03 05:00:49
23471,2015-04-03 11:48:04
23482,2015-04-03 00:56:29
23742,2015-04-05 04:03:38
23746,2015-04-05 04:44:09
23428,2015-04-03 05:37:59
23750,2015-04-05 05:24:24
23754,2015-04-05 06:38:53
23478,2015-04-03 00:36:18
23493,2015-04-03 14:28:56
23743,2015-04-05 04:13:19
23757,2015-04-05 08:23:31
23760,2015-04-05 00:39:20
23765,2015-04-05 13:48:43
23771,2015-04-05 15:24:07
23772,2015-04-05 16:10:05
23780,2015-04-05 18:24:17
23382,2015-04-03 02:01:00
23488,2015-04-03 13:32:23
23497,2015-04-03 14:55:15
23502,2015-04-03 15:18:50
23509,2015-04-03 16:27:48
23667,2015-04-04 19:57:05
23744,2015-04-05 04:34:49
23748,2015-04-05 04:50:15
23755,2015-04-05 07:26:40
23758,2015-04-05 08:29:44
23761,2015-04-05 13:08:59
23777,2015-04-05 17:31:00
23668,2015-04-04 19:59:30
23426,2015-04-03 05:28:33
23430,2015-04-03 05:42:55
23454,2015-04-03 08:34:27
23490,2015-04-03 13:46:32
23495,2015-04-03 14:32:27
23747,2015-04-05 04:44:09
23762,2015-04-05 13:08:59
23775,2015-04-05 16:50:00
23431,2015-04-03 05:44:47
23435,2015-04-03 06:00:14
23474,2015-04-03 00:00:04
23475,2015-04-03 00:22:01
23669,2015-04-04 20:06:34
23749,2015-04-05 04:54:31
23752,2015-04-05 06:13:18
23779,2015-04-05 17:59:42
23393,2015-04-03 03:04:14
23456,2015-04-03 09:09:46
23469,2015-04-03 10:18:08
23480,2015-04-03 00:45:00
23491,2015-04-03 13:51:43
23670,2015-04-04 20:09:34
23769,2015-04-05 14:44:28
23467,2015-04-03 10:10:10
23470,2015-04-03 11:39:16
23496,2015-04-03 14:39:36
23510,2015-04-03 16:39:44
23767,2015-04-05 14:22:49
23776,2015-04-05 17:21:22
23472,2015-04-03 11:52:56
23492,2015-04-03 14:07:40
23508,2015-04-03 16:23:01
23514,2015-04-03 16:59:31
23678,2015-04-04 21:48:01
23785,2015-04-05 19:34:00
23400,2015-04-03 03:29:56
23753,2015-04-05 06:32:44
23756,2015-04-05 07:55:04
23759,2015-04-05 09:00:22
23766,2015-04-05 14:09:59
23501,2015-04-03 15:18:23
23675,2015-04-04 21:07:33
23401,2015-04-03 03:30:28
23751,2015-04-05 06:07:20
23405,2015-04-03 03:47:36
23413,2015-04-03 04:43:25
23415,2015-04-03 04:46:41
24158,2015-04-08 15:38:57
23429,2015-04-03 05:39:35
24025,2015-04-07 17:41:18
23432,2015-04-03 05:46:48
24155,2015-04-08 15:30:53
24156,2015-04-08 15:38:23
23448,2015-04-03 07:16:13
24162,2015-04-08 16:18:27
24164,2015-04-08 16:45:21
24165,2015-04-08 17:11:21
24171,2015-04-08 19:01:20
24179,2015-04-08 20:58:55
24182,2015-04-08 21:26:17
24206,2015-04-08 23:58:47
23457,2015-04-03 09:10:25
24185,2015-04-08 22:04:47
24187,2015-04-08 22:37:27
24199,2015-04-08 23:28:41
23460,2015-04-03 09:17:09
23461,2015-04-03 09:19:50
23477,2015-04-03 00:24:05
23481,2015-04-03 00:46:00
23484,2015-04-03 13:16:13
23503,2015-04-03 15:31:31
24189,2015-04-08 22:46:07
23485,2015-04-03 13:28:53
23486,2015-04-03 13:30:24
23498,2015-04-03 14:58:25
23513,2015-04-03 16:51:02
23515,2015-04-03 17:07:30
23550,2015-04-03 21:25:41
23499,2015-04-03 14:58:26
23518,2015-04-03 17:26:21
23520,2015-04-03 17:40:20
23521,2015-04-03 17:42:08
23523,2015-04-03 18:05:57
23531,2015-04-03 18:55:54
23547,2015-04-03 21:23:59
23564,2015-04-03 22:51:57
23565,2015-04-03 22:56:50
23570,2015-04-03 23:27:52
23578,2015-04-03 23:49:03
23581,2015-04-04 00:01:17
23545,2015-04-03 20:49:13
23585,2015-04-04 00:11:17
23635,2015-04-04 13:47:57
23583,2015-04-04 00:07:36
23590,2015-04-04 00:19:41
23619,2015-04-04 05:57:16
23700,2015-04-05 01:00:07
23845,2015-04-06 07:00:08
23864,2015-04-06 14:30:06
24035,2015-04-07 19:34:08
23556,2015-04-03 22:02:10
23372,2015-04-03 01:44:58
23967,2015-04-07 02:36:45
24009,2015-04-07 15:49:14
24024,2015-04-07 17:39:25
24033,2015-04-07 18:47:00
24106,2015-04-08 03:13:04
24107,2015-04-08 03:16:13
24127,2015-04-08 05:36:11
24135,2015-04-08 07:36:37
24142,2015-04-08 11:43:29
24047,2015-04-07 20:46:47
23074,2015-04-02 00:48:29
24159,2015-04-08 15:50:33
23077,2015-04-02 01:01:03
24183,2015-04-08 21:27:23
23278,2015-04-02 21:58:59
24198,2015-04-08 23:28:41
23406,2015-04-03 03:48:09
23647,2015-04-04 16:21:48
23651,2015-04-04 16:51:03
23674,2015-04-04 20:55:17
23682,2015-04-04 22:19:06
23685,2015-04-04 22:49:56
23686,2015-04-04 23:02:55
23687,2015-04-04 23:11:20
23705,2015-04-05 01:14:55
23706,2015-04-05 01:14:55
23717,2015-04-05 02:03:55
23763,2015-04-05 13:13:59
24027,2015-04-07 17:52:06
23788,2015-04-05 19:53:03
23789,2015-04-05 20:06:24
23791,2015-04-05 20:17:17
23794,2015-04-05 20:42:39
23796,2015-04-05 21:03:42
23799,2015-04-05 21:37:32
23818,2015-04-06 01:16:32
23821,2015-04-06 01:51:02
23850,2015-04-06 07:33:31
23861,2015-04-06 14:16:48
23274,2015-04-02 21:55:11
24203,2015-04-08 23:41:21
23910,2015-04-06 19:49:45
23094,2015-04-02 02:37:46
23398,2015-04-03 03:10:03
24048,2015-04-07 21:04:17
23870,2015-04-06 15:15:46
23915,2015-04-06 20:50:24
23965,2015-04-07 02:30:32
23735,2015-04-05 03:37:31
24161,2015-04-08 16:01:30
23525,2015-04-03 18:11:25
24174,2015-04-08 19:21:08
23886,2015-04-06 16:23:03
23966,2015-04-07 02:31:44
23970,2015-04-07 02:45:58
24066,2015-04-07 22:46:39
23100,2015-04-02 03:01:00
23907,2015-04-06 19:41:17
23320,2015-04-02 23:27:39
23575,2015-04-03 23:34:56
24030,2015-04-07 18:38:31
23801,2015-04-05 22:18:03
23445,2015-04-03 06:51:06
23650,2015-04-04 16:40:45
23558,2015-04-03 22:18:42
23802,2015-04-05 22:56:32
24168,2015-04-08 18:54:26
23080,2015-04-02 01:18:26
23174,2015-04-02 17:46:40
23378,2015-04-03 01:58:08
24121,2015-04-08 04:48:55
24184,2015-04-08 21:33:39
23800,2015-04-05 21:51:33
24110,2015-04-08 03:26:24
23571,2015-04-03 23:29:52
23083,2015-04-02 01:45:53
23822,2015-04-06 01:51:02
24154,2015-04-08 15:17:50
23117,2015-04-02 05:41:13
23246,2015-04-02 21:08:33
24180,2015-04-08 21:02:02
23299,2015-04-02 22:32:01
23101,2015-04-02 03:09:31
23500,2015-04-03 15:05:45
24188,2015-04-08 22:37:49
23211,2015-04-02 19:19:10
23932,2015-04-06 23:51:32
24112,2015-04-08 03:57:08
23444,2015-04-03 06:49:56
23125,2015-04-02 09:48:06
23512,2015-04-03 16:51:02
24077,2015-04-08 00:18:35
23236,2015-04-02 21:01:18
24186,2015-04-08 22:24:46
23231,2015-04-02 20:50:40
24133,2015-04-08 07:07:17
24095,2015-04-08 02:17:03
23210,2015-04-02 19:14:14
23729,2015-04-05 03:03:44
23673,2015-04-04 20:27:14
24194,2015-04-08 23:13:05
23878,2015-04-06 16:08:42
23538,2015-04-03 20:03:09
23524,2015-04-03 18:09:22
23542,2015-04-03 20:18:43
23143,2015-04-02 15:51:02
23388,2015-04-03 02:37:31
23441,2015-04-03 06:43:04
23856,2015-04-06 13:16:42
24052,2015-04-07 21:18:51
23086,2015-04-02 02:00:00
23815,2015-04-06 00:55:17
23166,2015-04-02 17:16:11
23806,2015-04-05 23:37:24
23782,2015-04-05 18:34:41
23358,2015-04-03 01:20:16
23098,2015-04-02 02:49:46
24202,2015-04-08 23:36:50
23534,2015-04-03 19:42:17
23315,2015-04-02 23:19:35
23163,2015-04-02 17:10:40
23205,2015-04-02 18:54:13
23795,2015-04-05 20:59:20
24013,2015-04-07 16:28:20
23084,2015-04-02 01:55:25
24177,2015-04-08 20:46:53
23433,2015-04-03 05:50:15
23344,2015-04-03 00:35:20
23309,2015-04-02 22:56:18
23533,2015-04-03 19:15:56
24170,2015-04-08 19:01:19
23373,2015-04-03 01:45:55
23807,2015-04-05 23:38:01
24072,2015-04-07 23:31:25
24146,2015-04-08 13:19:43
23392,2015-04-03 02:57:40
23707,2015-04-05 01:19:18
23519,2015-04-03 17:30:09
24153,2015-04-08 15:02:48
23364,2015-04-03 01:28:07
23189,2015-04-02 18:15:10
23844,2015-04-06 06:19:49
24105,2015-04-08 03:11:58
23828,2015-04-06 02:41:53
23944,2015-04-07 01:03:26
24008,2015-04-07 15:42:43
24108,2015-04-08 03:18:36
23922,2015-04-06 22:05:46
23764,2015-04-05 13:47:22
23149,2015-04-02 16:22:00
23304,2015-04-02 22:48:50
23327,2015-04-02 23:44:23
23365,2015-04-03 01:33:41
23790,2015-04-05 20:10:28
24173,2015-04-08 19:11:46
24007,2015-04-07 15:31:18
24012,2015-04-07 16:20:14
24193,2015-04-08 23:12:32
24014,2015-04-07 16:31:07
24109,2015-04-08 03:23:16
23516,2015-04-03 17:07:31
23737,2015-04-05 03:49:40
24028,2015-04-07 17:56:21
24029,2015-04-07 18:14:52
23774,2015-04-05 16:47:57
23778,2015-04-05 17:34:49
23784,2015-04-05 19:12:46
24042,2015-04-07 20:10:35
24037,2015-04-07 19:51:27
24039,2015-04-07 19:57:12
24040,2015-04-07 20:01:59
24057,2015-04-07 21:45:36
24036,2015-04-07 19:38:37
23233,2015-04-02 20:55:28
23235,2015-04-02 21:00:18
23450,2015-04-03 07:39:12
24044,2015-04-07 20:27:18
23323,2015-04-02 23:32:39
24045,2015-04-07 20:28:27
23786,2015-04-05 19:35:58
23787,2015-04-05 19:39:32
23792,2015-04-05 20:25:27
24054,2015-04-07 21:28:02
24055,2015-04-07 21:30:59
23679,2015-04-04 21:49:47
23680,2015-04-04 21:50:21
24061,2015-04-07 22:13:13
23681,2015-04-04 22:01:31
24063,2015-04-07 22:31:51
23529,2015-04-03 18:45:46
23526,2015-04-03 18:39:34
23527,2015-04-03 18:41:02
23699,2015-04-05 00:57:05
23528,2015-04-03 18:43:04
24067,2015-04-07 22:48:41
24068,2015-04-07 23:07:40
24070,2015-04-07 23:13:30
24073,2015-04-07 23:33:51
23075,2015-04-02 00:56:50
23076,2015-04-02 00:57:38
24075,2015-04-08 00:13:06
23082,2015-04-02 01:42:29
24076,2015-04-08 00:16:46
24078,2015-04-08 00:18:35
24204,2015-04-08 23:47:15
23087,2015-04-02 02:00:52
24200,2015-04-08 23:32:50
24016,2015-04-07 16:38:22
23088,2015-04-02 02:19:04
24082,2015-04-08 01:02:00
24728,2015-04-12 23:18:03
25023,2015-04-15 03:03:09
25024,2015-04-15 03:05:51
25025,2015-04-15 03:14:16
25026,2015-04-15 03:18:15
25027,2015-04-15 03:19:31
24316,2015-04-09 20:14:58
24730,2015-04-13 00:35:39
24586,2015-04-11 19:42:38
25037,2015-04-15 05:08:31
24595,2015-04-11 20:27:27
24592,2015-04-11 20:13:47
24731,2015-04-13 00:48:37
24305,2015-04-09 18:07:48
25032,2015-04-15 03:55:54
25034,2015-04-15 04:31:19
24674,2015-04-12 15:12:18
24732,2015-04-13 00:49:15
24733,2015-04-13 00:52:36
25039,2015-04-15 05:23:08
25041,2015-04-15 05:32:17
24317,2015-04-09 20:16:30
24736,2015-04-13 01:19:35
25044,2015-04-15 05:54:39
24589,2015-04-11 20:10:24
24640,2015-04-12 02:30:27
24593,2015-04-11 20:15:31
25043,2015-04-15 05:45:38
24350,2015-04-10 00:08:57
25046,2015-04-15 06:11:34
25049,2015-04-15 06:59:46
25051,2015-04-15 07:35:08
24737,2015-04-13 01:20:33
24319,2015-04-09 20:25:32
24741,2015-04-13 02:12:05
25082,2015-04-15 16:16:59
25052,2015-04-15 08:01:24
25057,2015-04-15 08:24:56
25069,2015-04-15 14:43:49
24321,2015-04-09 20:31:01
25058,2015-04-15 09:01:22
25065,2015-04-15 00:55:10
25059,2015-04-15 10:29:05
24739,2015-04-13 01:49:59
24742,2015-04-13 02:13:58
24743,2015-04-13 02:16:19
25061,2015-04-15 00:10:24
24834,2015-04-13 23:44:46
24839,2015-04-14 00:25:46
25070,2015-04-15 14:46:17
24841,2015-04-14 00:31:49
24311,2015-04-09 19:13:22
25064,2015-04-15 00:49:18
25079,2015-04-15 15:52:53
24313,2015-04-09 19:40:33
24409,2015-04-10 06:57:08
24462,2015-04-10 19:54:15
24517,2015-04-11 03:28:13
24846,2015-04-14 01:00:25
24322,2015-04-09 20:36:15
24558,2015-04-11 14:44:47
25066,2015-04-15 13:51:43
24563,2015-04-11 15:54:06
24573,2015-04-11 18:22:28
24576,2015-04-11 18:50:39
24580,2015-04-11 19:09:43
24464,2015-04-10 20:16:01
24705,2015-04-12 20:43:26
24766,2015-04-13 06:44:35
24853,2015-04-14 01:58:10
24867,2015-04-14 03:40:00
24465,2015-04-10 20:18:46
24945,2015-04-14 20:26:02
24961,2015-04-14 21:34:32
24968,2015-04-14 21:57:14
24466,2015-04-10 20:22:57
24469,2015-04-10 20:54:55
24645,2015-04-12 03:28:29
24988,2015-04-14 23:32:22
24995,2015-04-15 00:16:21
24325,2015-04-09 20:49:13
24997,2015-04-15 00:27:28
25002,2015-04-15 00:43:11
25006,2015-04-15 01:07:54
25009,2015-04-15 01:16:20
25011,2015-04-15 01:23:46
25012,2015-04-15 01:31:19
24327,2015-04-09 21:17:42
25019,2015-04-15 02:35:46
24328,2015-04-09 21:19:03
24858,2015-04-14 03:00:23
25028,2015-04-15 03:24:05
24332,2015-04-09 21:50:15
25035,2015-04-15 04:47:53
24744,2015-04-13 02:26:45
24656,2015-04-12 05:35:52
24653,2015-04-12 05:20:26
25042,2015-04-15 05:43:16
24654,2015-04-12 05:29:19
25054,2015-04-15 08:08:07
25062,2015-04-15 00:44:31
25087,2015-04-15 16:42:35
24329,2015-04-09 21:26:01
25118,2015-04-15 20:25:48
24618,2015-04-12 00:12:19
24660,2015-04-12 07:21:42
24620,2015-04-12 00:24:09
24334,2015-04-09 22:01:06
24335,2015-04-09 22:03:05
25076,2015-04-15 15:30:26
24621,2015-04-12 00:32:01
24337,2015-04-09 22:13:06
24572,2015-04-11 18:06:29
24676,2015-04-12 15:41:29
24677,2015-04-12 15:45:25
24679,2015-04-12 16:53:31
24342,2015-04-09 23:17:28
25093,2015-04-15 17:14:26
24343,2015-04-09 23:29:47
24344,2015-04-09 23:34:52
24680,2015-04-12 17:00:02
24688,2015-04-12 18:17:35
25088,2015-04-15 16:43:13
25089,2015-04-15 16:46:52
24346,2015-04-09 23:38:27
24693,2015-04-12 19:02:47
25092,2015-04-15 17:09:17
25085,2015-04-15 16:31:21
24627,2015-04-12 01:25:31
25108,2015-04-15 18:51:41
25094,2015-04-15 17:21:24
25095,2015-04-15 17:29:34
25096,2015-04-15 17:31:28
24628,2015-04-12 01:42:34
24629,2015-04-12 01:47:20
24694,2015-04-12 19:16:51
24630,2015-04-12 01:56:12
25098,2015-04-15 17:42:23
24348,2015-04-10 00:00:05
24661,2015-04-12 07:29:14
25099,2015-04-15 18:08:23
24662,2015-04-12 07:36:30
24349,2015-04-10 00:02:45
25100,2015-04-15 18:11:04
25101,2015-04-15 18:19:39
25109,2015-04-15 18:55:44
25021,2015-04-15 02:42:39
25111,2015-04-15 18:56:56
24700,2015-04-12 20:27:16
24861,2015-04-14 03:22:51
25102,2015-04-15 18:35:25
24351,2015-04-10 00:12:01
24564,2015-04-11 16:32:18
25103,2015-04-15 18:37:59
24665,2015-04-12 11:45:07
25107,2015-04-15 18:50:59
24702,2015-04-12 20:36:47
25116,2015-04-15 20:03:31
24747,2015-04-13 03:09:18
24851,2015-04-14 01:49:45
24522,2015-04-11 04:09:49
24352,2015-04-10 00:27:02
24531,2015-04-11 05:22:12
24903,2015-04-14 15:13:04
25113,2015-04-15 19:16:59
24532,2015-04-11 05:24:00
24863,2015-04-14 03:24:53
25115,2015-04-15 19:27:18
25114,2015-04-15 19:27:18
24354,2015-04-10 00:36:03
24355,2015-04-10 00:41:45
24871,2015-04-14 03:57:53
24750,2015-04-13 04:15:04
24209,2015-04-09 00:43:10
24448,2015-04-10 17:00:02
24751,2015-04-13 04:20:34
25119,2015-04-15 20:38:37
24357,2015-04-10 00:43:19
25120,2015-04-15 20:39:00
24210,2015-04-09 00:52:42
24358,2015-04-10 00:51:31
25121,2015-04-15 20:42:58
24212,2015-04-09 01:10:47
24534,2015-04-11 06:13:24
24603,2015-04-11 21:51:54
25122,2015-04-15 20:55:23
24214,2015-04-09 01:20:14
24215,2015-04-09 01:22:59
25123,2015-04-15 21:10:48
25124,2015-04-15 21:12:24
24538,2015-04-11 07:31:01
24359,2015-04-10 01:05:57
25125,2015-04-15 21:30:52
24599,2015-04-11 21:07:44
24217,2015-04-09 01:28:16
24604,2015-04-11 22:12:42
24220,2015-04-09 01:34:15
25129,2015-04-15 21:40:23
24362,2015-04-10 01:33:19
24223,2015-04-09 01:41:24
24361,2015-04-10 01:20:03
24224,2015-04-09 01:46:05
24363,2015-04-10 01:47:11
25130,2015-04-15 21:52:32
24609,2015-04-11 22:47:05
24613,2015-04-11 23:32:12
24225,2015-04-09 01:51:10
24226,2015-04-09 01:56:03
24227,2015-04-09 02:02:29
24228,2015-04-09 02:07:10
24752,2015-04-13 04:22:25
24232,2015-04-09 02:20:32
25131,2015-04-15 22:06:39
24614,2015-04-11 23:47:39
24234,2015-04-09 02:34:57
24233,2015-04-09 02:23:51
24852,2015-04-14 01:52:55
24235,2015-04-09 02:39:33
24365,2015-04-10 02:02:39
25134,2015-04-15 22:10:49
24366,2015-04-10 02:11:52
24236,2015-04-09 02:48:31
24367,2015-04-10 02:16:02
24438,2015-04-10 15:07:40
25135,2015-04-15 22:39:48
24237,2015-04-09 02:51:37
24238,2015-04-09 02:59:25
24368,2015-04-10 02:16:26
24239,2015-04-09 02:59:32
25136,2015-04-15 22:42:30
24240,2015-04-09 03:09:34
24243,2015-04-09 03:16:26
24242,2015-04-09 03:14:11
24369,2015-04-10 02:35:10
24244,2015-04-09 03:17:55
24370,2015-04-10 02:37:20
24381,2015-04-10 03:29:40
24384,2015-04-10 03:46:52
24437,2015-04-10 14:53:34
24440,2015-04-10 15:49:29
24247,2015-04-09 03:41:28
24272,2015-04-09 08:36:37
24250,2015-04-09 03:41:29
24251,2015-04-09 03:46:10
24259,2015-04-09 05:35:35
24400,2015-04-10 05:11:39
24708,2015-04-12 21:03:06
24246,2015-04-09 03:37:56
24273,2015-04-09 09:01:52
24709,2015-04-12 21:17:07
24753,2015-04-13 04:25:51
24799,2015-04-13 19:17:52
24254,2015-04-09 04:19:44
24372,2015-04-10 02:46:23
24411,2015-04-10 06:58:09
25073,2015-04-15 15:09:45
24282,2015-04-09 14:16:58
24710,2015-04-12 21:21:14
25083,2015-04-15 16:21:30
24255,2015-04-09 04:45:54
24497,2015-04-11 00:06:07
24256,2015-04-09 04:54:06
25084,2015-04-15 16:29:49
25086,2015-04-15 16:33:26
24257,2015-04-09 05:17:37
25090,2015-04-15 16:56:38
25104,2015-04-15 18:42:44
24261,2015-04-09 06:09:02
24374,2015-04-10 02:47:41
24386,2015-04-10 03:46:53
24375,2015-04-10 02:47:49
24715,2015-04-12 21:41:25
24262,2015-04-09 06:24:52
25127,2015-04-15 21:35:17
24268,2015-04-09 07:23:23
25138,2015-04-15 22:54:33
24263,2015-04-09 06:32:33
24269,2015-04-09 07:23:32
25140,2015-04-15 23:18:07
24265,2015-04-09 06:38:52
25141,2015-04-15 23:22:15
24716,2015-04-12 21:46:08
24755,2015-04-13 04:27:43
24786,2015-04-13 15:59:32
24429,2015-04-10 13:39:03
24530,2015-04-11 05:03:55
24266,2015-04-09 06:52:25
24391,2015-04-10 04:26:04
24398,2015-04-10 05:08:27
24413,2015-04-10 07:49:03
24423,2015-04-10 11:16:08
25040,2015-04-15 05:31:53
24267,2015-04-09 07:00:38
24376,2015-04-10 03:00:20
24270,2015-04-09 07:50:36
24442,2015-04-10 16:21:58
24756,2015-04-13 04:39:33
24757,2015-04-13 04:40:57
24803,2015-04-13 19:57:47
24820,2015-04-13 22:02:51
24377,2015-04-10 03:09:32
24276,2015-04-09 10:42:18
24277,2015-04-09 11:19:00
24378,2015-04-10 03:11:13
24394,2015-04-10 04:46:48
24405,2015-04-10 06:11:16
24379,2015-04-10 03:11:31
24380,2015-04-10 03:20:38
24443,2015-04-10 16:23:43
25143,2015-04-15 23:53:27
24279,2015-04-09 13:13:35
24280,2015-04-09 14:06:28
24281,2015-04-09 14:16:41
24412,2015-04-10 07:30:27
24392,2015-04-10 04:30:44
25145,2015-04-15 23:55:40
25146,2015-04-15 23:57:41
25148,2015-04-16 00:13:21
24382,2015-04-10 03:38:03
24383,2015-04-10 03:42:05
25149,2015-04-16 00:20:25
24432,2015-04-10 14:32:15
24444,2015-04-10 16:25:29
24388,2015-04-10 04:16:41
24428,2015-04-10 13:12:52
24445,2015-04-10 16:41:47
24717,2015-04-12 21:55:54
24809,2015-04-13 20:36:39
24390,2015-04-10 04:22:08
24395,2015-04-10 04:59:36
24407,2015-04-10 06:30:53
24283,2015-04-09 15:44:16
24399,2015-04-10 05:10:02
24408,2015-04-10 06:31:41
24387,2015-04-10 04:05:37
24401,2015-04-10 05:12:40
24417,2015-04-10 07:59:43
24418,2015-04-10 08:19:25
24424,2015-04-10 11:43:42
24427,2015-04-10 00:29:18
24430,2015-04-10 14:03:15
24433,2015-04-10 14:34:56
24285,2015-04-09 15:55:18
24403,2015-04-10 05:45:12
24406,2015-04-10 06:13:46
24435,2015-04-10 14:36:09
24455,2015-04-10 18:18:34
24404,2015-04-10 05:51:37
24421,2015-04-10 10:57:30
24426,2015-04-10 00:14:38
24568,2015-04-11 17:08:21
24287,2015-04-09 16:09:00
24483,2015-04-10 23:01:55
24718,2015-04-12 21:56:29
24813,2015-04-13 20:45:44
24484,2015-04-10 23:03:19
24288,2015-04-09 16:12:58
24410,2015-04-10 06:57:08
24289,2015-04-09 16:14:09
24719,2015-04-12 22:06:18
24745,2015-04-13 02:40:40
24738,2015-04-13 01:41:24
24569,2015-04-11 17:32:05
24293,2015-04-09 16:40:24
24720,2015-04-12 22:18:11
24818,2015-04-13 21:36:00
24294,2015-04-09 16:40:33
25074,2015-04-15 15:12:52
24541,2015-04-11 08:01:06
24754,2015-04-13 04:27:27
24416,2015-04-10 07:51:50
24542,2015-04-11 08:10:56
24545,2015-04-11 08:56:33
24452,2015-04-10 17:31:00
24760,2015-04-13 05:23:54
24816,2015-04-13 21:19:18
24297,2015-04-09 16:56:07
24546,2015-04-11 09:17:54
24300,2015-04-09 17:47:30
24299,2015-04-09 17:13:26
24419,2015-04-10 08:45:10
24295,2015-04-09 16:43:23
24422,2015-04-10 10:57:30
24459,2015-04-10 19:33:59
24460,2015-04-10 19:34:43
24461,2015-04-10 19:47:19
24475,2015-04-10 22:00:23
24481,2015-04-10 22:33:56
24491,2015-04-10 23:59:16
24499,2015-04-11 00:13:38
24458,2015-04-10 18:58:28
24482,2015-04-10 22:59:00
24485,2015-04-10 23:17:52
24500,2015-04-11 00:23:21
24486,2015-04-10 23:36:36
25029,2015-04-15 03:25:25
24489,2015-04-10 23:45:28
24493,2015-04-11 00:02:49
24495,2015-04-11 00:05:51
24501,2015-04-11 00:32:20
24496,2015-04-11 00:06:07
24506,2015-04-11 01:14:59
24507,2015-04-11 01:25:29
24222,2015-04-09 01:37:46
24231,2015-04-09 02:15:34
24245,2015-04-09 03:33:37
24252,2015-04-09 04:11:25
24510,2015-04-11 02:04:07
24514,2015-04-11 03:02:34
24529,2015-04-11 04:42:47
24526,2015-04-11 04:19:50
24519,2015-04-11 03:33:52
24520,2015-04-11 03:34:57
24527,2015-04-11 04:24:03
24525,2015-04-11 04:15:35
24533,2015-04-11 06:04:22
24537,2015-04-11 07:01:17
24535,2015-04-11 06:32:08
24536,2015-04-11 06:37:29
24450,2015-04-10 17:22:56
24468,2015-04-10 20:49:26
24528,2015-04-11 04:42:11
24551,2015-04-11 13:02:05
24539,2015-04-11 07:35:24
24552,2015-04-11 13:07:06
24540,2015-04-11 07:54:24
24543,2015-04-11 08:27:57
24550,2015-04-11 00:27:56
24553,2015-04-11 13:27:42
24555,2015-04-11 14:11:53
24547,2015-04-11 11:17:52
24554,2015-04-11 13:53:19
24556,2015-04-11 14:15:30
24488,2015-04-10 23:41:49
24578,2015-04-11 18:52:14
24579,2015-04-11 18:52:14
24588,2015-04-11 20:07:31
24964,2015-04-14 21:46:21
25015,2015-04-15 01:41:20
24591,2015-04-11 20:13:24
25031,2015-04-15 03:52:02
25036,2015-04-15 05:01:24
25048,2015-04-15 06:51:06
24596,2015-04-11 20:32:00
25060,2015-04-15 11:35:16
24608,2015-04-11 22:43:09
24612,2015-04-11 23:17:51
24611,2015-04-11 23:17:51
24958,2015-04-14 21:24:37
24616,2015-04-12 00:08:22
24617,2015-04-12 00:08:22
24623,2015-04-12 00:56:22
24624,2015-04-12 00:56:22
24636,2015-04-12 02:09:19
24641,2015-04-12 02:34:29
24634,2015-04-12 02:09:04
24644,2015-04-12 02:54:02
24637,2015-04-12 02:11:23
24638,2015-04-12 02:20:57
24643,2015-04-12 02:53:30
24619,2015-04-12 00:19:38
24646,2015-04-12 03:32:48
24647,2015-04-12 03:53:48
24649,2015-04-12 04:35:09
24650,2015-04-12 04:35:09
24652,2015-04-12 04:47:44
24655,2015-04-12 05:32:54
24657,2015-04-12 05:50:25
24667,2015-04-12 00:53:16
24659,2015-04-12 07:02:54
24663,2015-04-12 09:14:47
24668,2015-04-12 13:17:10
24664,2015-04-12 09:24:04
24670,2015-04-12 13:48:13
24219,2015-04-09 01:32:41
24671,2015-04-12 13:51:07
25106,2015-04-15 18:45:23
24675,2015-04-12 15:26:05
24672,2015-04-12 15:10:15
24678,2015-04-12 16:37:16
24681,2015-04-12 17:00:30
24685,2015-04-12 17:43:07
24689,2015-04-12 18:17:46
24229,2015-04-09 02:10:47
24275,2015-04-09 10:16:05
24291,2015-04-09 16:26:26
24298,2015-04-09 16:59:57
24691,2015-04-12 18:27:21
24692,2015-04-12 18:40:10
24696,2015-04-12 19:32:01
24699,2015-04-12 20:16:09
24338,2015-04-09 22:21:55
24697,2015-04-12 19:42:17
24345,2015-04-09 23:35:23
24706,2015-04-12 20:55:26
24704,2015-04-12 20:42:59
24707,2015-04-12 20:55:57
24711,2015-04-12 21:30:25
24712,2015-04-12 21:32:22
24714,2015-04-12 21:35:21
24721,2015-04-12 22:31:50
25080,2015-04-15 16:07:13
24347,2015-04-09 23:49:32
25081,2015-04-15 16:07:43
24723,2015-04-12 22:49:24
24725,2015-04-12 22:58:07
24360,2015-04-10 01:10:26
24735,2015-04-13 01:02:36
24397,2015-04-10 05:07:49
24746,2015-04-13 02:44:19
24749,2015-04-13 04:10:53
